# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        39      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        39      2 -0.1034512E-02  0.3697137E-04  0.0000000E+00  0.0000000E+00 -0.1066503E-02 -0.1884397E-08
        39      3 -0.2090672E-02  0.9935324E-04  0.0000000E+00  0.0000000E+00 -0.4270818E-02 -0.7551898E-08
        39      4 -0.5495040E-02  0.6836010E-03  0.0000000E+00  0.0000000E+00 -0.2674464E-01 -0.4762411E-07

        40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        40      2  0.6598537E-04  0.4305234E-03  0.0000000E+00  0.0000000E+00 -0.1095920E-02 -0.1875025E-08
        40      3  0.1867167E-03  0.8486889E-03  0.0000000E+00  0.0000000E+00 -0.4383394E-02 -0.7502859E-08
        40      4  0.1448802E-02  0.1857244E-02  0.0000000E+00  0.0000000E+00 -0.2742229E-01 -0.4692556E-07

        41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        41      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        41      2  0.9751794E-03 -0.4071678E-03  0.0000000E+00  0.0000000E+00 -0.1120351E-02 -0.2005669E-08
        41      3  0.1919553E-02 -0.8292811E-03  0.0000000E+00  0.0000000E+00 -0.4487069E-02 -0.8023763E-08
        41      4  0.4168217E-02 -0.2289143E-02  0.0000000E+00  0.0000000E+00 -0.2809607E-01 -0.4994281E-07

        42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        42      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        42      2 -0.9084785E-03 -0.7951269E-04  0.0000000E+00  0.0000000E+00 -0.1146519E-02 -0.2007602E-08
        42      3 -0.1853442E-02 -0.1318219E-03  0.0000000E+00  0.0000000E+00 -0.4591820E-02 -0.8046925E-08
        42      4 -0.5148624E-02  0.1468855E-03  0.0000000E+00  0.0000000E+00 -0.2875546E-01 -0.5083367E-07

        43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        43      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        43      2 -0.1961893E-03  0.4761045E-03  0.0000000E+00  0.0000000E+00 -0.1176604E-02 -0.2031516E-08
        43      3 -0.3341691E-03  0.9448861E-03  0.0000000E+00  0.0000000E+00 -0.4706278E-02 -0.8125443E-08
        43      4  0.2325394E-03  0.2174252E-02  0.0000000E+00  0.0000000E+00 -0.2944205E-01 -0.5065056E-07

        44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        44      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        44      2  0.1074845E-02 -0.3299174E-03  0.0000000E+00  0.0000000E+00 -0.1201047E-02 -0.2156427E-08
        44      3  0.2131427E-02 -0.6810244E-03  0.0000000E+00  0.0000000E+00 -0.4809241E-02 -0.8631813E-08
        44      4  0.4882356E-02 -0.2028647E-02  0.0000000E+00  0.0000000E+00 -0.3011061E-01 -0.5392657E-07

        45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
